ID,designation_header,strain_number_header,is_type_strain_header,species,genus
24552,RG4-7,"DSM 26907, CGMCC 1.12493",1,"Mucilaginibacter polytrichastri",Mucilaginibacter
133386,NH7-4,"JCM 30607, CGMCC 1.14937",1,"Mucilaginibacter psychrotolerans",Mucilaginibacter
133195,"WS 71","KCTC 32270, JCM 19495",1,"Mucilaginibacter puniceus",Mucilaginibacter
133527,WPCB133,"KCTC 12534, NBRC 101115",1,"Mucilaginibacter rigui",Mucilaginibacter
170217,HMF5004,"KCTC 82633, NBRC 115091",1,"Mucilaginibacter rivuli",Mucilaginibacter
170216,F39-2,"JCM 33062, KACC 19733",1,"Mucilaginibacter robiniae",Mucilaginibacter
140897,TTM-1,"LMG 28454, KCTC 42273",1,"Mucilaginibacter roseus",Mucilaginibacter
140679,EF23,"CGMCC 1.15913, KCTC 52516",1,"Mucilaginibacter rubeus",Mucilaginibacter
133911,SMS-12,"KCTC 32111, CCUG 62214",1,"Mucilaginibacter sabulilitoris",Mucilaginibacter
164752,,"JCM 34284, KCTC 82353",1,"Mucilaginibacter segetis",Mucilaginibacter
133738,R9-65,"CCTCC AB 2010331, NRRL B-59458",1,"Mucilaginibacter soli",Mucilaginibacter
136753,,"CIP 110814, CECT 7824, KCTC 23261, HME 6664",1,"Mucilaginibacter soyangensis",Mucilaginibacter
162102,,"JCM 17754",0,"Mucilaginibacter sp.",Mucilaginibacter
161832,,"JCM 16600",0,"Mucilaginibacter sp.",Mucilaginibacter
161833,,"JCM 16602",0,"Mucilaginibacter sp.",Mucilaginibacter
161923,,"JCM 17083",0,"Mucilaginibacter sp.",Mucilaginibacter
161924,,"JCM 17086",0,"Mucilaginibacter sp.",Mucilaginibacter
133042,"FB 14.2","DSM 21070",0,"Mucilaginibacter sp.",Mucilaginibacter
162101,,"JCM 17753",0,"Mucilaginibacter sp.",Mucilaginibacter
170845,RS28,"LMG 32424, KCTC 92039",1,"Mucilaginibacter straminoryzae",Mucilaginibacter
140778,,"LMG 29437, CCM 8645",1,"Mucilaginibacter terrae",Mucilaginibacter
166238,ZH6,"CCTCC AB 2018373, KCTC 72075",1,"Mucilaginibacter terrenus",Mucilaginibacter
164446,,"JCM 33049, KCTC 62294",1,"Mucilaginibacter terrigena",Mucilaginibacter
163773,,"JCM 30363, KACC 18231",1,"Mucilaginibacter vulcanisilvae",Mucilaginibacter
133460,XM-003,"CCTCC AB 207094, KCTC 22437",1,"Mucilaginibacter ximonensis",Mucilaginibacter
168701,BJC16-A31,"CGMCC 1.12728, NBRC 110384",1,"Mucilaginibacter xinganensis",Mucilaginibacter
132970,yx-36,"DSM 26809, CCTCC AB 2012880",1,"Mucilaginibacter yixingensis",Mucilaginibacter
130659,M3,"DSM 27344, ATCC BAA-2553",1,"Mucinivorans hirudinis",Mucinivorans
169196,Pan265,"DSM 100697, CECT 30425",1,"Mucisphaera calidilacus",Mucisphaera
134114,,"ATCC BAA-1009, ACM 5223, HRI I17",1,"Mucispirillum schaedleri",Mucispirillum
169567,SH1,"DSM 104751",0,"Mucispirillum schaedleri",Mucispirillum
24256,,"DSM 27763, MCCC 1A00646, NBRC 109973, MUSC 201",1,"Mumia flava",Mumia
170360,"NEAU 365","CCTCC AA 2021033, JCM 35005",1,"Mumia quercus",Mumia
132603,NEAU-KD1,"DSM 101040, CGMCC 4.7305, JCM 32494",1,"Mumia xiangluensis",Mumia
168591,Z350,"CGMCC 4.7464, DSM 106288",1,"Mumia zhuanghuii",Mumia
18084,,"DSM 23919, ATCC BAA-1631, CCUG 55976, WAL 1855C",1,"Murdochiella asaccharolytica",Murdochiella
159653,,"DSM 102237, CSUR P2341, Marseille-P2341",1,"Murdochiella vaginalis",Murdochiella
11680,"80-443D, Ackerman80-443D","DSM 22206, ATCC 49577, CCUG 16938, CIP 103439, NCTC 12432, CCUG 28285 B",1,"Muribacter muris",Muribacter
152299,,"CCUG 46374",0,"Muribacter muris",Muribacter
147189,,"CCUG 33023",0,"Muribacter muris",Muribacter
145335,,"CCUG 28211 B",0,"Muribacter muris",Muribacter
151672,,"CCUG 44579",0,"Muribacter muris",Muribacter
151097,,"CCUG 43271",0,"Muribacter muris",Muribacter
151677,,"CCUG 44609",0,"Muribacter muris",Muribacter
152381,,"CCUG 46584",0,"Muribacter muris",Muribacter
143072,,"CCUG 16939",0,"Muribacter muris",Muribacter
152397,,"CCUG 46670",0,"Muribacter muris",Muribacter
143073,,"CCUG 16940",0,"Muribacter muris",Muribacter
152398,,"CCUG 46671",0,"Muribacter muris",Muribacter
151136,,"CCUG 43345",0,"Muribacter muris",Muribacter
151137,,"CCUG 43346",0,"Muribacter muris",Muribacter
153508,,"CCUG 49973",0,"Muribacter muris",Muribacter
153509,,"CCUG 49984",0,"Muribacter muris",Muribacter
152501,,"CCUG 46947",0,"Muribacter muris",Muribacter
144138,,"CCUG 23135",0,"Muribacter muris",Muribacter
152524,,"CCUG 47001",0,"Muribacter muris",Muribacter
150868,,"CCUG 42591",0,"Muribacter muris",Muribacter
151267,,"CCUG 43590",0,"Muribacter muris",Muribacter
152624,,"CCUG 47219",0,"Muribacter muris",Muribacter
149486,,"CCUG 37826",0,"Muribacter muris",Muribacter
169753,NM86_A22,"DSM 110169",0,"Muribaculum caecicola",Muribaculum
159692,"25C, TLL-A4","DSM 108194, KCTC 15770",1,"Muribaculum gordoncarteri",Muribaculum
169422,NM65_B17,"DSM 110163",0,"Muribaculum gordoncarteri",Muribaculum
131536,YL27,"DSM 28989, KCTC 15537",1,"Muribaculum intestinale",Muribaculum
158192,YL5,"DSM 100739, JCM 33112",0,"Muribaculum intestinale",Muribaculum
158193,YL7,"DSM 100746, JCM 33113",0,"Muribaculum intestinale",Muribaculum
169764,NM07_P-09,"DSM 110159",0,"Muricaecibacterium torontonense",Muricaecibacterium
170809,W52,"MCCC 1K05111, KCTC 82315",1,"Muricauda abyssi",Muricauda
167131,NH166,"KCTC 62228, MCCC 1K03449",1,"Muricauda aequoris",Muricauda
164551,SCR12,"JCM 33425, MCCC 1K03731",1,"Muricauda alvinocaridis",Muricauda
166220,GCL-11,"MCCC 1A11649, KCTC 52432",1,"Muricauda amoyensis",Muricauda
166585,LMIT004,"KCTC 72948, CICC 24871",1,"Muricauda amphidinii",Muricauda
24031,Ar-22,"DSM 26351, CGMCC 1.12174, JCM 18450",1,"Muricauda taeanensis",Muricauda
133699,SW-63,"KCCM 41646, JCM 11811, CIP 108790",1,"Muricauda aquimarina",Muricauda
166844,HME9304,"KCTC 32464, KACC 17618, CECT 8418, HME 9304",1,"Flagellimonas maritima",Flagellimonas
168199,BC31-1-A7,"KCTC 82569, MCCC M23246",1,"Muricauda aurea",Muricauda
133724,BB-My12,"KCTC 23501, CCUG 60800",1,"Muricauda beolgyonensis",Muricauda
168442,"H ICW","MCCC 1K03769, JCM 33643",1,"Muricauda chongwuensis",Muricauda
5744,A11,"DSM 22638, KCTC 22665",1,"Flagellimonas flava",Flagellimonas
133698,"SW-62, KCMM 41645","KCCM 41645, JCM 11812, CIP 108791",1,"Muricauda flavescens",Muricauda
167036,MT-229,"MCCC 1K04201, DSM 109894",1,"Muricauda hadalis",Muricauda
166284,176CP4-71,"KACC 19889, LMG 31033",1,"Muricauda hymeniacidonis",Muricauda
158733,3PC125-7,"MCCC 1A03198, KCTC 52318",1,"Muricauda indica",Muricauda
159871,L2,"CCTCC AB 2017193, KCTC 62196",1,"Muricauda iocasae",Muricauda
133488,CC-HSB-11,"BCRC 17850, KCTC 22339",1,"Muricauda lutaonensis",Muricauda
133397,CSW06,"CGMCC 1.15761, JCM 31455, KCTC 52375, MCCC 1K03195",1,"Croceivirga lutea",Croceivirga
134341,SMK-108,"KCTC 22173, CCUG 55324",1,"Muricauda lutimaris",Muricauda
140527,H19-56,"KCTC 52374, MCCC 1K03196, JCM 31456, CGMCC 1.15774",1,"Muricauda marina",Muricauda
166526,SM1704,"KCTC 62797, MCCC 1K03557",1,"Muricauda nanhaiensis",Muricauda
166716,40DY170,"MCCC 1K03569, KCTC 72200",1,"Muricauda oceanensis",Muricauda
164689,,"JCM 33902, MCCC 1K04567",1,"Muricauda oceani",Muricauda
164657,,"JCM 33817, KACC 21486, KCTC 72732",1,"Muricauda ochracea",Muricauda
133485,"5KCCM90075, CL-SS4","JCM 15563, KCCM 90075",1,"Muricauda olearia",Muricauda
166860,XY-359,"KCTC 72218, MCCC 1K03658",1,"Muricauda onchidii",Muricauda
131512,SW027,"DSM 25027, JCM 17861, LMG 26637",1,"Muricauda pacifica",Muricauda
168200,BC31-3-A3,"KCTC 82302, MCCC M23216",1,"Muricauda profundi",Muricauda
5619,B1,"DSM 13258, KCTC 12948, LMG 19739, CIP 107369, KCTC 62007",1,"Muricauda ruestringensis",Muricauda
166888,40Bstr401,"MCCC 1K04568, KCTC 82139",1,"Muricauda sediminis",Muricauda
131110,,"DSM 17525, KMM 6215",0,"Muricauda sp.",Muricauda
169511,MAR_2010_75,"DSM 29518",0,"Muricauda sp.",Muricauda
170810,2012CJ35-5,"LMG 32584, KACC 22643",1,"Muricauda spongiicola",Muricauda
133943,105,"KACC 16195, JCM 17757",1,"Muricauda taeanensis",Muricauda
24030,12C25,"DSM 25030, CGMCC 1.11028, MCCC 1F01096",1,"Muricauda zhangzhouensis",Muricauda
131529,2-PG-424-CC-1,"DSM 29489, KCTC 15545",1,"Muricomes intestini",Muricomes
159084,Sanger_29,"DSM 102151, JCM 34980",1,"Muricoprocola aceti",Muricoprocola
5740,EM44,"DSM 21206, KCTC 22299",1,"Muriicola jejuensis",Muriicola
168779,A6B8,"KCTC 32436, CGMCC 1.12606",1,"Muriicola marianensis",Muriicola
167234,"MMS17- SY002","JCM 32370, KCTC 62790",1,"Muriicola soli",Muriicola
166765,HY14,"KCTC 52499, CGMCC 1.15973",1,"Maritimibacter fusiformis",Maritimibacter
130360,SRB-530-5-H,"DSM 26524, CCUG 63391, SRB 530",1,"Murimonas intestini",Murimonas
130361,SRB-509-4-S-H,"DSM 27577, CCUG 64595",0,"Murimonas intestini",Murimonas
130362,SRB-524-4-S-H,"DSM 27578, CCUG 64594",0,"Murimonas intestini",Murimonas
11264,14-Be-013,"DSM 45312, CCM 7612, CCUG 57390, JCM 17973, CIP 110198",1,"Murinocardiopsis flavida",Murinocardiopsis
155365,,"CCUG 57469",0,"Murinocardiopsis flavida",Murinocardiopsis
160821,,"DSM 45725, YIM M13151",0,"Murinocardiopsis sp.",Murinocardiopsis
158464,H5_61,"DSM 108267, JCM 34993",1,"Muriventricola aceti",Muriventricola
158463,H4_62,"DSM 108264",0,"Muriventricola aceti",Muriventricola
167878,,"CFBP 8732, LMG 31880",1,"Musicola keenii",Musicola
130543,M-201,"DSM 28392, CECT 8512, JCM 31705",1,"Myceligenerans cantabricum",Myceligenerans
12589,CD12E2-27,"DSM 17134, HKI 0369, NCIMB 14061, VTT E-032285, JCM 14326, NBRC 110697",1,"Myceligenerans crystallogenes",Myceligenerans
12590,XJEEM-11063,"DSM 21949, CCTCC AA 208063, JCM 19555, XJEEM 11063, CCTCC AB 208063",1,"Myceligenerans halotolerans",Myceligenerans
12588,XLG910.2,"DSM 15700, CGMCC 1.3458, JCM 14112, NBRC 106321",1,"Myceligenerans xiligouense",Myceligenerans
7468,CM-10,"DSM 15177, IFO 16278, NBRC 16278, NRRL B-24121, JCM 11654, CGMCC 1.10732, IAM 15091, LMG 22187, MAFF 211326",1,"Mycetocola lacteus",Mycetocola
133809,MB1-14,"CCTCC AB 209002, KCTC 19753, JCM 19955",1,"Mycetocola manganoxydans",Mycetocola
133953,MD-T1-10-2,"CGMCC 1.11101, NBRC 107877",1,"Mycetocola miduiensis",Mycetocola
7471,"BRB-1L41, R-20377","DSM 18580, JCM 30549, LMG 22367",1,"Mycetocola reblochoni",Mycetocola
7469,CM-01,"DSM 15178, IFO 16274, NBRC 16274, NRRL B-24119, JCM 11655, CGMCC 1.10735, IAM 15092, LMG 22188, MAFF 211324",1,"Mycetocola saprophilus",Mycetocola
140456,5317J-26,"DSM 18565",0,"Mycetocola sp.",Mycetocola
160759,A7,"DSM 22605, KCTC 19667",0,"Mycetocola sp.",Mycetocola
160760,,"DSM 26574, CPCC 203514",0,"Mycetocola sp.",Mycetocola
168098,MSC19,"MCCC 1K06265, KCTC 49701",1,"Mycetocola spongiae",Mycetocola
7470,CM-05,"DSM 15179, IFO 16277, NBRC 16277, NRRL B-24120",1,"Mycetocola tolaasinivorans",Mycetocola
133932,ZD1-4,"KACC 16570, CGMCC 1.12042, JCM 18131",1,"Mycetocola zhadangensis",Mycetocola
158493,449,"DSM 106173",1,"Mycetocola zhujimingii",Mycetocola
1977,HK10456-B5,"DSM 19003, CIP 109454, HKI 456",1,"Mycetohabitans endofungorum",Mycetohabitans
100246,SF008693(FSU),,0,"Mycetohabitans endofungorum",Mycetohabitans
1976,,"DSM 19002, CIP 109453, HKI 454",1,"Mycetohabitans rhizoxinica",Mycetohabitans
100245,SF006403(FSU),,0,"Mycetohabitans rhizoxinica",Mycetohabitans
140847,B1-EB,"JCM 30646, LMG 28693, NBRC 110909",1,"Mycoavidus cysteinexigens",Mycoavidus
164614,,"JCM 33615",0,"Mycoavidus sp.",Mycoavidus
157256,,"CCUG 71636",0,"Mycobacterium abscessus",Mycobacterium
152402,,"CCUG 46683",0,"Mycobacterium abscessus",Mycobacterium
150509,,"CCUG 41449",0,"Mycobacterium abscessus",Mycobacterium
153393,,"CCUG 49430",0,"Mycobacterium abscessus",Mycobacterium
152405,,"CCUG 46697",0,"Mycobacterium abscessus",Mycobacterium
152897,,"CCUG 47939",0,"Mycobacterium abscessus",Mycobacterium
156714,,"CCUG 64336",0,"Mycobacterium abscessus",Mycobacterium
152898,,"CCUG 47940",0,"Mycobacterium abscessus",Mycobacterium
154268,,"CCUG 52935",0,"Mycobacterium abscessus",Mycobacterium
154801,,"CCUG 55245",0,"Mycobacterium abscessus",Mycobacterium
152899,,"CCUG 47941",0,"Mycobacterium abscessus",Mycobacterium
152900,,"CCUG 47942",0,"Mycobacterium abscessus",Mycobacterium
152901,,"CCUG 47943",0,"Mycobacterium abscessus",Mycobacterium
152902,,"CCUG 47944",0,"Mycobacterium abscessus",Mycobacterium
156910,,"CCUG 66886",0,"Mycobacterium abscessus",Mycobacterium
149304,,"CCUG 37454",0,"Mycobacterium abscessus",Mycobacterium
152502,,"CCUG 46957",0,"Mycobacterium abscessus",Mycobacterium
150080,,"CCUG 38962",0,"Mycobacterium abscessus",Mycobacterium
153684,,"CCUG 50643",0,"Mycobacterium abscessus",Mycobacterium
153685,,"CCUG 50644",0,"Mycobacterium abscessus",Mycobacterium
152262,,"CCUG 46244",0,"Mycobacterium abscessus",Mycobacterium
153687,,"CCUG 50646",0,"Mycobacterium abscessus",Mycobacterium
153693,,"CCUG 50664",0,"Mycobacterium abscessus",Mycobacterium
8414,,"DSM 43493, SN 292",0,"Mycobacterium abscessus",Mycobacterium
149560,,"CCUG 37959, DSMZ ID 97-489",0,"Mycobacterium abscessus",Mycobacterium
152730,,"CCUG 47498",0,"Mycobacterium abscessus",Mycobacterium
149605,,"CCUG 38062",0,"Mycobacterium abscessus",Mycobacterium
157236,,"CCUG 71382",0,"Mycobacterium abscessus",Mycobacterium
155956,,"CCUG 59773",0,"Mycobacterium abscessus",Mycobacterium
150964,,"CCUG 42873",0,"Mycobacterium abscessus",Mycobacterium
155882,,"CCUG 59529",0,"Mycobacterium abscessus",Mycobacterium
152625,,"CCUG 47220",0,"Mycobacterium abscessus",Mycobacterium
8416,"L948, 14 042 0023","DSM 44196, ATCC 19977, CCUG 20993, CIP 104536, JCM 13569, NCTC 13031, TMC 1543, Hauduroy L948, CCUG 27982, DSM 43491",1,"Mycobacterium abscessus",Mycobacterium
8415,9404L,"DSM 43507, SN 589",0,"Mycobacterium abscessus subsp. abscessus",Mycobacterium
8417,B98-10.22.0168,"DSM 44567",0,"Mycobacterium abscessus subsp. abscessus",Mycobacterium
169509,20004864,"DSM 113269",0,"Mycobacterium abscessus subsp. abscessus",Mycobacterium
8547,BD,"DSM 45149, CCUG 50184, CIP 108541, JCM 15297, BCRC 16915",1,"Mycobacterium abscessus subsp. bolletii",Mycobacterium
8546,,"DSM 45103, CCUG 48898, CIP 108297, KCTC 19086, JCM 15300, Timone LB, BCRC 16916",1,"Mycobacterium abscessus subsp. massiliense",Mycobacterium
169568,19005109,"DSM 113267",0,"Mycobacterium abscessus subsp. massiliense",Mycobacterium
169569,20004644,"DSM 113268",0,"Mycobacterium abscessus subsp. massiliense",Mycobacterium
8540,54/02,"DSM 45058, CIP 109312",1,"Mycobacterium aemonae",Mycobacterium
149668,,"CCUG 38147, CIP 105147, ATCC 25420",1,"Mycobacterium tuberculosis",Mycobacterium
170979,"140030072, 9402126","CRBIP7.16, CIPT 16",0,"Mycobacterium tuberculosis",Mycobacterium
170980,140030011,"CRBIP7.18, CIPT 18",0,"Mycobacterium tuberculosis",Mycobacterium
170981,140030073,"CRBIP7.19, CIPT 19",0,"Mycobacterium tuberculosis",Mycobacterium
170982,"140030079, 1997/0872","CRBIP7.20, CIPT 20",0,"Mycobacterium tuberculosis",Mycobacterium
170983,140030065,"CRBIP7.21, CIPT 21, ABE 101",0,"Mycobacterium tuberculosis",Mycobacterium
170984,"98-1719, 140030066","CRBIP7.22, CIPT 22",0,"Mycobacterium tuberculosis",Mycobacterium
170985,"98-1803, 140030078","CRBIP7.23, CIPT 23",0,"Mycobacterium tuberculosis",Mycobacterium
170986,"POR372, 140030069","CRBIP7.24, CIPT 24",0,"Mycobacterium tuberculosis",Mycobacterium
170987,"140030028, 5901","CRBIP7.25, CIPT 25",0,"Mycobacterium tuberculosis",Mycobacterium
170988,"140030077, 1998/0338","CRBIP7.29, CIPT 29",0,"Mycobacterium tuberculosis",Mycobacterium
170989,"98-1007, 140030076","CRBIP7.30, CIPT 30",0,"Mycobacterium tuberculosis",Mycobacterium
170990,"981440, 140030075","CRBIP7.31, CIPT 31",0,"Mycobacterium tuberculosis",Mycobacterium
170991,"140030074, 98-1491","CRBIP7.32, CIPT 32",0,"Mycobacterium tuberculosis",Mycobacterium
170992,"DIV25-07, 140030080","CRBIP7.33, CIPT 33",0,"Mycobacterium tuberculosis",Mycobacterium
170993,140030041,"CRBIP7.34, CIPT 34",0,"Mycobacterium tuberculosis",Mycobacterium
170994,"140030068, 98-1668","CRBIP7.35, CIPT 35",0,"Mycobacterium tuberculosis",Mycobacterium
170995,"140030081, 04232","CRBIP7.61, CIPT 61",0,"Mycobacterium tuberculosis",Mycobacterium
170978,"140030082, 5639.","CRBIP7.111, CIPT 111",0,"Mycobacterium tuberculosis",Mycobacterium
8464,90012,"CCUG 37673 B, KCTC 9502, DSM 44515, ATCC 27406, CCUG 37673, CIP 105391, JCM 6377, CCUG 37673 A",1,"Mycobacterium agri",Mycobacterium
8441,49005,"DSM 44147, ATCC 27280, JCM 6376, NCTC 10820, CCUG 37672, LMG 19259, CIP 106808",1,"Mycobacterium aichiense",Mycobacterium
8586,Bejaia,"DSM 45454, CIP 110121, TBE 500028/10, JCM 30723",1,"Mycobacterium algericum",Mycobacterium
131575,"TB 1906","DSM 45230, CCUG 56586, JCM 32215, CCUG 55640",1,"Mycobacterium alsense",Mycobacterium
149362,,"CCUG 37585, CIP 103464, DSM 44176, ATCC 51304, JCM 12272, CECT 3021, KCTC 19709, LMG 19260",1,"Mycobacterium alvei",Mycobacterium
8539,126/5/03,"DSM 45057, CIP 109313",1,"Mycobacterium angelicum",Mycobacterium
132214,"QIA-38, QIA-38(NTM-9)","DSM 102212, JCM 30275, KCTC 29443",1,"Mycobacterium anyangense",Mycobacterium
140371,RW6,"DSM 104277, CIP 111198",1,"Mycobacterium aquaticum",Mycobacterium
140779,S-I-6,"KACC 17600, NBRC 109805, NCAIM B 02535",1,"Mycobacterium aquiterrae",Mycobacterium
24237,,"DSM 45768, JCM 18538, YIM 121001",1,"Mycobacterium arabiense",Mycobacterium
132615,"269, ParisRGMnew_3, 2008-269","DSM 46715, CIP 110654",1,"Mycobacterium arcueilense",Mycobacterium
8573,JS19b1,"DSM 45407, ATCC BAA-1378, CIP 109274, JCM 16368",1,"Mycobacterium aromaticivorans",Mycobacterium
8554,T1921,"DSM 45069, ATCC BAA-1401",1,"Mycobacterium arosiense",Mycobacterium
8536,AR30097,"DSM 44942, ATCC BAA-1242, CCUG 58731, JCM 32216",1,"Mycobacterium arupense",Mycobacterium
155128,,"CCUG 56544",0,"Mycobacterium arupense",Mycobacterium
154102,,"CCUG 52359",0,"Mycobacterium arupense",Mycobacterium
150162,,"CCUG 39146",0,"Mycobacterium arupense",Mycobacterium
156291,,"CCUG 61078",0,"Mycobacterium arupense",Mycobacterium
8431,"3056, N61H, 61, 92003","DSM 44297, ATCC 25276, CCUG 29115, TMC 803, CIP 106809, JCM 6409",1,"Mycobacterium asiaticum",Mycobacterium
8430,"Runyon 3016, N27A","DSM 44292, ATCC 25274, CCUG 29113",0,"Mycobacterium asiaticum",Mycobacterium
166496,MK41,"CCUG 72127, DSM 107153",1,"Mycobacterium attenuatum",Mycobacterium
8549,U8,"JCM 15296, DSM 45150, CCUG 50186, CIP 108543",1,"Mycobacterium aubagnense",Mycobacterium
8379,"358, 14 121 0001","DSM 43999, ATCC 23366, JCM 6366, NCTC 10437, CCUG 70546, LMG 19255, CIP 104465, KCTC 9955, NRRL B-4037, Tsukamura 358, CCUG 37666, HAMBI 2275",1,"Mycobacterium aurum",Mycobacterium
8376,312,"DSM 43537, ATCC 23070, NCTC 10438, SN 2601",0,"Mycobacterium aurum",Mycobacterium
8377,326,"DSM 43538, SN 2602",0,"Mycobacterium aurum",Mycobacterium
8378,,"DSM 43539, SN 2605",0,"Mycobacterium aurum",Mycobacterium
8380,,"DSM 44238",0,"Mycobacterium aurum",Mycobacterium
136728,,"CIP 105694",0,"Mycobacterium aurum",Mycobacterium
136772,,"CIP 105692",0,"Mycobacterium aurum",Mycobacterium
137077,"14 121 0005 (A+ Rebuffet)","CIP 104482",0,"Mycobacterium aurum",Mycobacterium
136773,,"CIP 105691",0,"Mycobacterium aurum",Mycobacterium
136774,,"CIP 105690",0,"Mycobacterium aurum",Mycobacterium
136778,,"CIP 105688",0,"Mycobacterium aurum",Mycobacterium
136779,,"CIP 105689",0,"Mycobacterium aurum",Mycobacterium
8374,L1,"DSM 6695",0,"Mycolicibacterium vinylchloridicum",Mycolicibacterium
8448,"E9789-SA 12441, SA12441, 9789, 14 150 0001","DSM 44191, ATCC 33464, JCM 6369, CCUG 37667, CIP 105395, HAMBI 2271, KCTC 9504",1,"Mycobacterium austroafricanum",Mycobacterium
8515,PYR-1,"CCUG 55853, LMG 19257, CIP 107822, JCM 13017, KCTC 9966, DSM 7251, NRRL B-24157, BCRC 16820",0,"Mycobacterium austroafricanum",Mycobacterium
8449,"E 9790-SA 12442","DSM 44192, ATCC 33465",0,"Mycobacterium austroafricanum",Mycobacterium
8334,JOB-5,"DSM 14262, ATCC 29678, CIP 105723",0,"Mycobacterium austroafricanum",Mycobacterium
137012,68257,"CIP 109826",0,"Mycobacterium avium",Mycobacterium
171129,"STB 42, 140310071","CRBIP7.146, CIPT 146",0,"Mycobacterium avium",Mycobacterium
171130,"Nutson 1784-286, 14310072","CRBIP7.147, CIPT 147",0,"Mycobacterium avium",Mycobacterium
171131,"1602-1965, 140310073","CRBIP7.148, CIPT 148",0,"Mycobacterium avium",Mycobacterium
171132,140310094,"CRBIP7.166, CIPT 166",0,"Mycobacterium avium",Mycobacterium
144176,,"CCUG 23311",0,"Mycobacterium avium",Mycobacterium
144177,,"CCUG 23312",0,"Mycobacterium avium",Mycobacterium
164713,,"JCM 34066",0,"Mycobacterium avium",Mycobacterium
144178,,"CCUG 23313",0,"Mycobacterium avium",Mycobacterium
164714,,"JCM 34067",0,"Mycobacterium avium",Mycobacterium
164715,,"JCM 34068",0,"Mycobacterium avium",Mycobacterium
145278,,"CCUG 28067",0,"Mycobacterium avium",Mycobacterium
161589,,"JCM 15429",0,"Mycobacterium avium",Mycobacterium
164716,,"JCM 34069",0,"Mycobacterium avium",Mycobacterium
161590,,"JCM 15430",0,"Mycobacterium avium",Mycobacterium
164717,,"JCM 34070",0,"Mycobacterium avium",Mycobacterium
161591,,"JCM 15431",0,"Mycobacterium avium",Mycobacterium
164718,,"JCM 34071",0,"Mycobacterium avium",Mycobacterium
161592,,"JCM 15432",0,"Mycobacterium avium",Mycobacterium
164719,,"JCM 34072",0,"Mycobacterium avium",Mycobacterium
164720,,"JCM 34073",0,"Mycobacterium avium",Mycobacterium
145315,,"CCUG 28168",0,"Mycobacterium avium",Mycobacterium
164721,,"JCM 34074",0,"Mycobacterium avium",Mycobacterium
145316,,"CCUG 28169",0,"Mycobacterium avium",Mycobacterium
145317,,"CCUG 28170",0,"Mycobacterium avium",Mycobacterium
145318,,"CCUG 28171",0,"Mycobacterium avium",Mycobacterium
145337,,"CCUG 28216",0,"Mycobacterium avium",Mycobacterium
171125,"140310064, 11907-300","CRBIP7.138, CIPT 138",0,"Mycobacterium avium",Mycobacterium
145188,140310067,"CCUG 27851, ATCC 35767, TMC 1463, CRBIP7.142, CIPT 142",0,"Mycobacterium avium",Mycobacterium
